"-------------------------------------------------------------------------------------------"
" Monthly atmospheric CO2 concentrations (ppm) derived from flask air samples               "
" Christmas Island 157W 2N                                                                  "
"                                                                                           "
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   "
" Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        "
" Scripps Institution of Oceanography (SIO)                                                 "
" University of California                                                                  "
" La Jolla, California USA 92093-0244                                                       "
"                                                                                           "
" Status of data and correspondence:                                                        "
"                                                                                           "
" These data are subject to revision based on recalibration of standard gases. Questions    "
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            "
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    "
"                                                                                           "
" Flask data in this file through 07-Jun-2017 last updated 15-Dec-2017                      "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" Please cite as:                                                                           "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   "
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    "
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   "
"                                                                                           "
" If it is necessary to cite a peer-reviewed article, please cite as:                       "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       "
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       "
" in "A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems",     "
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 "
" New York, 2005.                                                                           "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant "
" formats. Column 5 below gives monthly CO2 concentrations in micro-mol CO2 per mole (ppm)  "
" reported on the 2008A SIO manometric mole fraction scale.  This is the standard           "
" version of the data most often sought.  The monthly values have been adjusted             "
" to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  "
" adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           "
" subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      "
" smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic "
" functions with linear gain.  Column 8 is the same smoothed version with the seasonal      "
" cycle removed.  Column 9 is identical to Column 5 except that the missing values from     "
" Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  "
" except missing values have been filled with values from Column 8.  Missing values are     "
" denoted by -99.99                                                                         "
"                                                                                           "
" CO2 concentrations are measured on the '08A' calibration scale                            "
1976, 02,   27805, 1976.1257,   332.25,   331.87,     333.09,   332.70,     332.25,   331.87
1976, 03,   27834, 1976.2049,   333.06,   332.03,     333.78,   332.74,     333.06,   332.03
1976, 04,   27865, 1976.2896,   -99.99,   -99.99,     334.31,   332.78,     334.31,   332.78
1976, 05,   27895, 1976.3716,   -99.99,   -99.99,     333.79,   332.82,     333.79,   332.82
1976, 06,   27926, 1976.4563,   -99.99,   -99.99,     333.35,   332.87,     333.35,   332.87
1976, 07,   27956, 1976.5383,   -99.99,   -99.99,     333.14,   332.92,     333.14,   332.92
1976, 08,   27987, 1976.6230,   -99.99,   -99.99,     332.41,   332.99,     332.41,   332.99
1976, 09,   28018, 1976.7077,   -99.99,   -99.99,     331.90,   333.06,     331.90,   333.06
1976, 10,   28048, 1976.7896,   -99.99,   -99.99,     331.84,   333.15,     331.84,   333.15
1976, 11,   28079, 1976.8743,   -99.99,   -99.99,     332.03,   333.24,     332.03,   333.24
1976, 12,   28109, 1976.9563,   332.62,   333.14,     332.85,   333.35,     332.62,   333.14
1977, 01,   28140, 1977.0411,   333.00,   332.85,     333.63,   333.47,     333.00,   332.85
1977, 02,   28171, 1977.1260,   333.43,   333.05,     334.00,   333.61,     333.43,   333.05
1977, 03,   28199, 1977.2027,   335.04,   334.03,     334.76,   333.74,     335.04,   334.03
1977, 04,   28230, 1977.2877,   335.98,   334.43,     335.42,   333.88,     335.98,   334.43
1977, 05,   28260, 1977.3699,   335.51,   334.51,     335.01,   334.02,     335.51,   334.51
1977, 06,   28291, 1977.4548,   334.85,   334.36,     334.63,   334.15,     334.85,   334.36
1977, 07,   28321, 1977.5370,   334.65,   334.42,     334.49,   334.26,     334.65,   334.42
1977, 08,   28352, 1977.6219,   333.70,   334.25,     333.81,   334.38,     333.70,   334.25
1977, 09,   28383, 1977.7068,   333.46,   334.62,     333.32,   334.48,     333.46,   334.62
1977, 10,   28413, 1977.7890,   333.49,   334.80,     333.27,   334.58,     333.49,   334.80
1977, 11,   28444, 1977.8740,   333.46,   334.69,     333.46,   334.68,     333.46,   334.69
1977, 12,   28474, 1977.9562,   334.15,   334.68,     334.27,   334.77,     334.15,   334.68
1978, 01,   28505, 1978.0411,   335.09,   334.93,     335.03,   334.87,     335.09,   334.93
1978, 02,   28536, 1978.1260,   335.57,   335.19,     335.36,   334.98,     335.57,   335.19
1978, 03,   28564, 1978.2027,   335.85,   334.84,     336.10,   335.08,     335.85,   334.84
1978, 04,   28595, 1978.2877,   335.69,   334.14,     336.74,   335.20,     335.69,   334.14
1978, 05,   28625, 1978.3699,   336.19,   335.19,     336.32,   335.34,     336.19,   335.19
1978, 06,   28656, 1978.4548,   335.96,   335.47,     335.97,   335.49,     335.96,   335.47
1978, 07,   28686, 1978.5370,   336.07,   335.84,     335.86,   335.64,     336.07,   335.84
1978, 08,   28717, 1978.6219,   335.79,   336.34,     335.23,   335.80,     335.79,   336.34
1978, 09,   28748, 1978.7068,   335.12,   336.28,     334.79,   335.96,     335.12,   336.28
1978, 10,   28778, 1978.7890,   335.44,   336.75,     334.79,   336.10,     335.44,   336.75
1978, 11,   28809, 1978.8740,   335.04,   336.26,     335.03,   336.25,     335.04,   336.26
1978, 12,   28839, 1978.9562,   335.79,   336.31,     335.88,   336.39,     335.79,   336.31
1979, 01,   28870, 1979.0411,   336.31,   336.16,     336.69,   336.53,     336.31,   336.16
1979, 02,   28901, 1979.1260,   336.88,   336.50,     337.07,   336.68,     336.88,   336.50
1979, 03,   28929, 1979.2027,   337.56,   336.55,     337.84,   336.81,     337.56,   336.55
1979, 04,   28960, 1979.2877,   338.70,   337.16,     338.50,   336.96,     338.70,   337.16
1979, 05,   28990, 1979.3699,   338.56,   337.56,     338.10,   337.11,     338.56,   337.56
1979, 06,   29021, 1979.4548,   337.82,   337.33,     337.74,   337.26,     337.82,   337.33
1979, 07,   29051, 1979.5370,   -99.99,   -99.99,     337.62,   337.39,     337.62,   337.39
1979, 08,   29082, 1979.6219,   -99.99,   -99.99,     336.97,   337.54,     336.97,   337.54
1979, 09,   29113, 1979.7068,   336.44,   337.60,     336.52,   337.69,     336.44,   337.60
1979, 10,   29143, 1979.7890,   336.30,   337.60,     336.52,   337.83,     336.30,   337.60
1979, 11,   29174, 1979.8740,   336.78,   338.00,     336.77,   337.99,     336.78,   338.00
1979, 12,   29204, 1979.9562,   337.38,   337.90,     337.64,   338.14,     337.38,   337.90
1980, 01,   29235, 1980.0410,   -99.99,   -99.99,     338.47,   338.31,     338.47,   338.31
1980, 02,   29266, 1980.1257,   -99.99,   -99.99,     338.87,   338.48,     338.87,   338.48
1980, 03,   29295, 1980.2049,   -99.99,   -99.99,     339.69,   338.64,     339.69,   338.64
1980, 04,   29326, 1980.2896,   340.42,   338.88,     340.35,   338.81,     340.42,   338.88
1980, 05,   29356, 1980.3716,   339.85,   338.86,     339.95,   338.98,     339.85,   338.86
1980, 06,   29387, 1980.4563,   339.47,   338.98,     339.62,   339.14,     339.47,   338.98
1980, 07,   29417, 1980.5383,   340.20,   339.98,     339.50,   339.29,     340.20,   339.98
1980, 08,   29448, 1980.6230,   339.22,   339.78,     338.85,   339.43,     339.22,   339.78
1980, 09,   29479, 1980.7077,   -99.99,   -99.99,     338.40,   339.56,     338.40,   339.56
1980, 10,   29509, 1980.7896,   -99.99,   -99.99,     338.37,   339.68,     338.37,   339.68
1980, 11,   29540, 1980.8743,   338.71,   339.93,     338.58,   339.79,     338.71,   339.93
1980, 12,   29570, 1980.9563,   -99.99,   -99.99,     339.38,   339.88,     339.38,   339.88
1981, 01,   29601, 1981.0411,   340.60,   340.44,     340.13,   339.97,     340.60,   340.44
1981, 02,   29632, 1981.1260,   340.74,   340.36,     340.43,   340.05,     340.74,   340.36
1981, 03,   29660, 1981.2027,   341.36,   340.35,     341.13,   340.11,     341.36,   340.35
1981, 04,   29691, 1981.2877,   341.23,   339.69,     341.71,   340.17,     341.23,   339.69
1981, 05,   29721, 1981.3699,   340.94,   339.94,     341.23,   340.24,     340.94,   339.94
1981, 06,   29752, 1981.4548,   -99.99,   -99.99,     340.79,   340.30,     340.79,   340.30
1981, 07,   29782, 1981.5370,   340.61,   340.38,     340.60,   340.38,     340.61,   340.38
1981, 08,   29813, 1981.6219,   339.93,   340.48,     339.89,   340.45,     339.93,   340.48
1981, 09,   29844, 1981.7068,   338.85,   340.00,     339.38,   340.54,     338.85,   340.00
1981, 10,   29874, 1981.7890,   339.31,   340.62,     339.32,   340.63,     339.31,   340.62
1981, 11,   29905, 1981.8740,   339.65,   340.87,     339.51,   340.73,     339.65,   340.87
1981, 12,   29935, 1981.9562,   340.50,   341.02,     340.32,   340.83,     340.50,   341.02
1982, 01,   29966, 1982.0411,   -99.99,   -99.99,     341.09,   340.93,     341.09,   340.93
1982, 02,   29997, 1982.1260,   341.82,   341.44,     341.42,   341.03,     341.82,   341.44
1982, 03,   30025, 1982.2027,   342.14,   341.13,     342.15,   341.12,     342.14,   341.13
1982, 04,   30056, 1982.2877,   342.95,   341.41,     342.77,   341.23,     342.95,   341.41
1982, 05,   30086, 1982.3699,   -99.99,   -99.99,     342.31,   341.32,     342.31,   341.32
1982, 06,   30117, 1982.4548,   -99.99,   -99.99,     341.91,   341.43,     341.91,   341.43
1982, 07,   30147, 1982.5370,   -99.99,   -99.99,     341.75,   341.53,     341.75,   341.53
1982, 08,   30178, 1982.6219,   -99.99,   -99.99,     341.07,   341.63,     341.07,   341.63
1982, 09,   30209, 1982.7068,   340.46,   341.62,     340.58,   341.75,     340.46,   341.62
1982, 10,   30239, 1982.7890,   -99.99,   -99.99,     340.55,   341.86,     340.55,   341.86
1982, 11,   30270, 1982.8740,   -99.99,   -99.99,     340.77,   341.98,     340.77,   341.98
1982, 12,   30300, 1982.9562,   -99.99,   -99.99,     341.60,   342.11,     341.60,   342.11
1983, 01,   30331, 1983.0411,   341.65,   341.50,     342.40,   342.24,     341.65,   341.50
1983, 02,   30362, 1983.1260,   343.08,   342.70,     342.77,   342.38,     343.08,   342.70
1983, 03,   30390, 1983.2027,   343.28,   342.27,     343.54,   342.51,     343.28,   342.27
1983, 04,   30421, 1983.2877,   345.20,   343.66,     344.20,   342.66,     345.20,   343.66
1983, 05,   30451, 1983.3699,   344.97,   343.97,     343.78,   342.79,     344.97,   343.97
1983, 06,   30482, 1983.4548,   -99.99,   -99.99,     343.40,   342.92,     343.40,   342.92
1983, 07,   30512, 1983.5370,   -99.99,   -99.99,     343.26,   343.04,     343.26,   343.04
1983, 08,   30543, 1983.6219,   -99.99,   -99.99,     342.60,   343.17,     342.60,   343.17
1983, 09,   30574, 1983.7068,   -99.99,   -99.99,     342.14,   343.30,     342.14,   343.30
1983, 10,   30604, 1983.7890,   -99.99,   -99.99,     342.13,   343.44,     342.13,   343.44
1983, 11,   30635, 1983.8740,   341.77,   343.00,     342.37,   343.59,     341.77,   343.00
1983, 12,   30665, 1983.9562,   342.72,   343.25,     343.24,   343.74,     342.72,   343.25
1984, 01,   30696, 1984.0410,   343.71,   343.55,     344.07,   343.92,     343.71,   343.55
1984, 02,   30727, 1984.1257,   344.29,   343.91,     344.48,   344.09,     344.29,   343.91
1984, 03,   30756, 1984.2049,   345.81,   344.78,     345.30,   344.26,     345.81,   344.78
1984, 04,   30787, 1984.2896,   346.82,   345.28,     345.96,   344.42,     346.82,   345.28
1984, 05,   30817, 1984.3716,   346.05,   345.06,     345.54,   344.57,     346.05,   345.06
1984, 06,   30848, 1984.4563,   345.65,   345.16,     345.18,   344.69,     345.65,   345.16
1984, 07,   30878, 1984.5383,   344.93,   344.71,     345.01,   344.80,     344.93,   344.71
1984, 08,   30909, 1984.6230,   344.44,   345.00,     344.32,   344.90,     344.44,   345.00
1984, 09,   30940, 1984.7077,   343.35,   344.51,     343.82,   344.99,     343.35,   344.51
1984, 10,   30970, 1984.7896,   343.07,   344.38,     343.77,   345.08,     343.07,   344.38
1984, 11,   31001, 1984.8743,   343.90,   345.12,     343.96,   345.18,     343.90,   345.12
1984, 12,   31031, 1984.9563,   344.66,   345.18,     344.77,   345.28,     344.66,   345.18
1985, 01,   31062, 1985.0411,   345.37,   345.22,     345.55,   345.39,     345.37,   345.22
1985, 02,   31093, 1985.1260,   345.45,   345.07,     345.89,   345.51,     345.45,   345.07
1985, 03,   31121, 1985.2027,   346.69,   345.69,     346.64,   345.61,     346.69,   345.69
1985, 04,   31152, 1985.2877,   347.53,   345.99,     347.27,   345.73,     347.53,   345.99
1985, 05,   31182, 1985.3699,   347.09,   346.09,     346.82,   345.83,     347.09,   346.09
1985, 06,   31213, 1985.4548,   346.97,   346.48,     346.42,   345.93,     346.97,   346.48
1985, 07,   31243, 1985.5370,   346.37,   346.14,     346.24,   346.02,     346.37,   346.14
1985, 08,   31274, 1985.6219,   345.60,   346.15,     345.54,   346.10,     345.60,   346.15
1985, 09,   31305, 1985.7068,   344.80,   345.96,     345.02,   346.18,     344.80,   345.96
1985, 10,   31335, 1985.7890,   344.74,   346.05,     344.96,   346.27,     344.74,   346.05
1985, 11,   31366, 1985.8740,   344.96,   346.18,     345.14,   346.35,     344.96,   346.18
1985, 12,   31396, 1985.9562,   345.92,   346.44,     345.94,   346.45,     345.92,   346.44
1986, 01,   31427, 1986.0411,   346.47,   346.32,     346.71,   346.55,     346.47,   346.32
1986, 02,   31458, 1986.1260,   346.56,   346.19,     347.05,   346.67,     346.56,   346.19
1986, 03,   31486, 1986.2027,   347.61,   346.60,     347.80,   346.78,     347.61,   346.60
1986, 04,   31517, 1986.2877,   348.64,   347.10,     348.44,   346.90,     348.64,   347.10
1986, 05,   31547, 1986.3699,   347.93,   346.92,     348.02,   347.03,     347.93,   346.92
1986, 06,   31578, 1986.4548,   347.87,   347.38,     347.64,   347.15,     347.87,   347.38
1986, 07,   31608, 1986.5370,   347.59,   347.36,     347.48,   347.26,     347.59,   347.36
1986, 08,   31639, 1986.6219,   347.13,   347.68,     346.80,   347.37,     347.13,   347.68
1986, 09,   31670, 1986.7068,   346.70,   347.86,     346.30,   347.47,     346.70,   347.86
1986, 10,   31700, 1986.7890,   346.36,   347.66,     346.25,   347.56,     346.36,   347.66
1986, 11,   31731, 1986.8740,   346.47,   347.69,     346.44,   347.66,     346.47,   347.69
1986, 12,   31761, 1986.9562,   346.76,   347.28,     347.26,   347.76,     346.76,   347.28
1987, 01,   31792, 1987.0411,   347.58,   347.43,     348.06,   347.90,     347.58,   347.43
1987, 02,   31823, 1987.1260,   348.15,   347.77,     348.45,   348.07,     348.15,   347.77
1987, 03,   31851, 1987.2027,   349.09,   348.08,     349.27,   348.24,     349.09,   348.08
1987, 04,   31882, 1987.2877,   349.56,   348.01,     350.00,   348.46,     349.56,   348.01
1987, 05,   31912, 1987.3699,   350.35,   349.35,     349.68,   348.69,     350.35,   349.35
1987, 06,   31943, 1987.4548,   349.36,   348.87,     349.41,   348.93,     349.36,   348.87
1987, 07,   31973, 1987.5370,   349.55,   349.31,     349.39,   349.16,     349.55,   349.31
1987, 08,   32004, 1987.6219,   349.31,   349.86,     348.84,   349.40,     349.31,   349.86
1987, 09,   32035, 1987.7068,   348.54,   349.70,     348.48,   349.64,     348.54,   349.70
1987, 10,   32065, 1987.7890,   348.63,   349.94,     348.55,   349.86,     348.63,   349.94
1987, 11,   32096, 1987.8740,   348.53,   349.75,     348.87,   350.08,     348.53,   349.75
1987, 12,   32126, 1987.9562,   349.75,   350.27,     349.79,   350.29,     349.75,   350.27
1988, 01,   32157, 1988.0410,   350.58,   350.43,     350.66,   350.51,     350.58,   350.43
1988, 02,   32188, 1988.1257,   351.26,   350.89,     351.09,   350.71,     351.26,   350.89
1988, 03,   32217, 1988.2049,   351.92,   350.89,     351.94,   350.89,     351.92,   350.89
1988, 04,   32248, 1988.2896,   353.14,   351.60,     352.61,   351.07,     353.14,   351.60
1988, 05,   32278, 1988.3716,   352.30,   351.31,     352.21,   351.23,     352.30,   351.31
1988, 06,   32309, 1988.4563,   351.87,   351.38,     351.87,   351.39,     351.87,   351.38
1988, 07,   32339, 1988.5383,   351.53,   351.31,     351.75,   351.54,     351.53,   351.31
1988, 08,   32370, 1988.6230,   350.53,   351.09,     351.11,   351.69,     350.53,   351.09
1988, 09,   32401, 1988.7077,   350.54,   351.70,     350.67,   351.84,     350.54,   351.70
1988, 10,   32431, 1988.7896,   350.76,   352.07,     350.67,   351.98,     350.76,   352.07
1988, 11,   32462, 1988.8743,   351.13,   352.36,     350.91,   352.12,     351.13,   352.36
1988, 12,   32492, 1988.9563,   351.68,   352.20,     351.75,   352.25,     351.68,   352.20
1989, 01,   32523, 1989.0411,   352.46,   352.31,     352.54,   352.38,     352.46,   352.31
1989, 02,   32554, 1989.1260,   353.01,   352.63,     352.88,   352.50,     353.01,   352.63
1989, 03,   32582, 1989.2027,   354.04,   353.03,     353.62,   352.60,     354.04,   353.03
1989, 04,   32613, 1989.2877,   354.08,   352.54,     354.25,   352.71,     354.08,   352.54
1989, 05,   32643, 1989.3699,   353.69,   352.69,     353.80,   352.81,     353.69,   352.69
1989, 06,   32674, 1989.4548,   353.63,   353.14,     353.40,   352.91,     353.63,   353.14
1989, 07,   32704, 1989.5370,   352.97,   352.74,     353.24,   353.02,     352.97,   352.74
1989, 08,   32735, 1989.6219,   352.80,   353.35,     352.55,   353.12,     352.80,   353.35
1989, 09,   32766, 1989.7068,   352.18,   353.34,     352.06,   353.22,     352.18,   353.34
1989, 10,   32796, 1989.7890,   352.02,   353.32,     352.01,   353.32,     352.02,   353.32
1989, 11,   32827, 1989.8740,   352.06,   353.28,     352.21,   353.42,     352.06,   353.28
1989, 12,   32857, 1989.9562,   352.60,   353.12,     353.02,   353.52,     352.60,   353.12
1990, 01,   32888, 1990.0411,   353.74,   353.58,     353.79,   353.63,     353.74,   353.58
1990, 02,   32919, 1990.1260,   354.60,   354.22,     354.12,   353.73,     354.60,   354.22
1990, 03,   32947, 1990.2027,   355.69,   354.68,     354.84,   353.82,     355.69,   354.68
1990, 04,   32978, 1990.2877,   354.80,   353.26,     355.45,   353.91,     354.80,   353.26
1990, 05,   33008, 1990.3699,   354.31,   353.31,     354.99,   354.01,     354.31,   353.31
1990, 06,   33039, 1990.4548,   -99.99,   -99.99,     354.59,   354.11,     354.59,   354.11
1990, 07,   33069, 1990.5370,   -99.99,   -99.99,     354.43,   354.21,     354.43,   354.21
1990, 08,   33100, 1990.6219,   -99.99,   -99.99,     353.75,   354.32,     353.75,   354.32
1990, 09,   33131, 1990.7068,   -99.99,   -99.99,     353.26,   354.42,     353.26,   354.42
1990, 10,   33161, 1990.7890,   353.36,   354.66,     353.21,   354.52,     353.36,   354.66
1990, 11,   33192, 1990.8740,   353.69,   354.91,     353.40,   354.61,     353.69,   354.91
1990, 12,   33222, 1990.9562,   -99.99,   -99.99,     354.19,   354.70,     354.19,   354.70
1991, 01,   33253, 1991.0411,   355.18,   355.03,     354.94,   354.78,     355.18,   355.03
1991, 02,   33284, 1991.1260,   355.57,   355.20,     355.25,   354.87,     355.57,   355.20
1991, 03,   33312, 1991.2027,   355.46,   354.45,     355.97,   354.94,     355.46,   354.45
1991, 04,   33343, 1991.2877,   356.39,   354.85,     356.57,   355.03,     356.39,   354.85
1991, 05,   33373, 1991.3699,   -99.99,   -99.99,     356.11,   355.12,     356.11,   355.12
1991, 06,   33404, 1991.4548,   356.29,   355.80,     355.70,   355.21,     356.29,   355.80
1991, 07,   33434, 1991.5370,   355.58,   355.35,     355.53,   355.30,     355.58,   355.35
1991, 08,   33465, 1991.6219,   354.46,   355.01,     354.82,   355.39,     354.46,   355.01
1991, 09,   33496, 1991.7068,   354.19,   355.35,     354.32,   355.48,     354.19,   355.35
1991, 10,   33526, 1991.7890,   354.60,   355.91,     354.25,   355.56,     354.60,   355.91
1991, 11,   33557, 1991.8740,   354.64,   355.86,     354.43,   355.64,     354.64,   355.86
1991, 12,   33587, 1991.9562,   355.05,   355.57,     355.22,   355.72,     355.05,   355.57
1992, 01,   33618, 1992.0410,   355.75,   355.60,     355.96,   355.80,     355.75,   355.60
1992, 02,   33649, 1992.1257,   357.11,   356.73,     356.27,   355.88,     357.11,   356.73
1992, 03,   33678, 1992.2049,   356.83,   355.80,     357.00,   355.96,     356.83,   355.80
1992, 04,   33709, 1992.2896,   356.29,   354.75,     357.57,   356.03,     356.29,   354.75
1992, 05,   33739, 1992.3716,   357.82,   356.84,     357.08,   356.11,     357.82,   356.84
1992, 06,   33770, 1992.4563,   357.48,   357.00,     356.67,   356.19,     357.48,   357.00
1992, 07,   33800, 1992.5383,   -99.99,   -99.99,     356.48,   356.26,     356.48,   356.26
1992, 08,   33831, 1992.6230,   356.06,   356.62,     355.76,   356.34,     356.06,   356.62
1992, 09,   33862, 1992.7077,   354.88,   356.04,     355.25,   356.41,     354.88,   356.04
1992, 10,   33892, 1992.7896,   355.36,   356.66,     355.18,   356.49,     355.36,   356.66
1992, 11,   33923, 1992.8743,   355.21,   356.43,     355.36,   356.57,     355.21,   356.43
1992, 12,   33953, 1992.9563,   356.28,   356.80,     356.15,   356.66,     356.28,   356.80
1993, 01,   33984, 1993.0411,   356.92,   356.76,     356.91,   356.76,     356.92,   356.76
1993, 02,   34015, 1993.1260,   356.96,   356.58,     357.25,   356.87,     356.96,   356.58
