"-------------------------------------------------------------------------------------------"
" Monthly atmospheric CO2 concentrations (ppm) derived from flask air samples               "
" American Samoa: Latitude 14.2S Longitude 170.6W Elevation 30m                             "
"                                                                                           "
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   "
" Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        "
" Scripps Institution of Oceanography (SIO)                                                 "
" University of California                                                                  "
" La Jolla, California USA 92093-0244                                                       "
"                                                                                           "
" Status of data and correspondence:                                                        "
"                                                                                           "
" These data are subject to revision based on recalibration of standard gases. Questions    "
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            "
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    "
"                                                                                           "
" Flask data in this file through 06-Sep-2017 last updated 29-Sep-2017                      "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" Please cite as:                                                                           "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   "
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    "
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   "
"                                                                                           "
" If it is necessary to cite a peer-reviewed article, please cite as:                       "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       "
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       "
" in "A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems",     "
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 "
" New York, 2005.                                                                           "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant "
" formats. Column 5 below gives monthly CO2 concentrations in micro-mol CO2 per mole (ppm)  "
" reported on the 2008A SIO manometric mole fraction scale.  This is the standard           "
" version of the data most often sought.  The monthly values have been adjusted             "
" to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  "
" adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           "
" subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      "
" smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic "
" functions with linear gain.  Column 8 is the same smoothed version with the seasonal      "
" cycle removed.  Column 9 is identical to Column 5 except that the missing values from     "
" Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  "
" except missing values have been filled with values from Column 8.  Missing values are     "
" denoted by -99.99                                                                         "
"                                                                                           "
" CO2 concentrations are measured on the '08A' calibration scale                            "
1983, 03,   30390, 1983.2027,   341.02,   340.77,     341.72,   341.48,     341.02,   340.77
1983, 04,   30421, 1983.2877,   341.84,   341.83,     341.67,   341.67,     341.84,   341.83
1983, 05,   30451, 1983.3699,   342.01,   342.20,     341.67,   341.86,     342.01,   342.20
1983, 06,   30482, 1983.4548,   342.39,   342.54,     341.90,   342.06,     342.39,   342.54
1983, 07,   30512, 1983.5370,   342.37,   342.41,     342.19,   342.24,     342.37,   342.41
1983, 08,   30543, 1983.6219,   342.39,   342.48,     342.33,   342.42,     342.39,   342.48
1983, 09,   30574, 1983.7068,   342.17,   342.38,     342.37,   342.58,     342.17,   342.38
1983, 10,   30604, 1983.7890,   342.63,   342.86,     342.52,   342.74,     342.63,   342.86
1983, 11,   30635, 1983.8740,   342.93,   342.99,     342.83,   342.89,     342.93,   342.99
1983, 12,   30665, 1983.9562,   342.56,   342.43,     343.16,   343.02,     342.56,   342.43
1984, 01,   30696, 1984.0410,   343.83,   343.56,     343.43,   343.16,     343.83,   343.56
1984, 02,   30727, 1984.1257,   343.92,   343.59,     343.60,   343.28,     343.92,   343.59
1984, 03,   30756, 1984.2049,   343.98,   343.73,     343.63,   343.38,     343.98,   343.73
1984, 04,   30787, 1984.2896,   343.58,   343.58,     343.50,   343.50,     343.58,   343.58
1984, 05,   30817, 1984.3716,   342.90,   343.09,     343.41,   343.61,     342.90,   343.09
1984, 06,   30848, 1984.4563,   343.07,   343.23,     343.57,   343.73,     343.07,   343.23
1984, 07,   30878, 1984.5383,   343.46,   343.51,     343.81,   343.86,     343.46,   343.51
1984, 08,   30909, 1984.6230,   343.83,   343.92,     343.91,   344.00,     343.83,   343.92
1984, 09,   30940, 1984.7077,   344.52,   344.75,     343.93,   344.15,     344.52,   344.75
1984, 10,   30970, 1984.7896,   344.21,   344.44,     344.08,   344.30,     344.21,   344.44
1984, 11,   31001, 1984.8743,   344.01,   344.06,     344.40,   344.46,     344.01,   344.06
1984, 12,   31031, 1984.9563,   344.77,   344.63,     344.75,   344.61,     344.77,   344.63
1985, 01,   31062, 1985.0411,   344.94,   344.65,     345.05,   344.76,     344.94,   344.65
1985, 02,   31093, 1985.1260,   345.30,   344.96,     345.25,   344.91,     345.30,   344.96
1985, 03,   31121, 1985.2027,   345.40,   345.14,     345.31,   345.05,     345.40,   345.14
1985, 04,   31152, 1985.2877,   345.48,   345.47,     345.20,   345.19,     345.48,   345.47
1985, 05,   31182, 1985.3699,   344.79,   344.99,     345.13,   345.33,     344.79,   344.99
1985, 06,   31213, 1985.4548,   344.96,   345.13,     345.31,   345.47,     344.96,   345.13
1985, 07,   31243, 1985.5370,   345.19,   345.24,     345.57,   345.61,     345.19,   345.24
1985, 08,   31274, 1985.6219,   345.26,   345.35,     345.67,   345.76,     345.26,   345.35
1985, 09,   31305, 1985.7068,   346.77,   347.01,     345.66,   345.90,     346.77,   347.01
1985, 10,   31335, 1985.7890,   345.91,   346.14,     345.78,   346.02,     345.91,   346.14
1985, 11,   31366, 1985.8740,   346.33,   346.39,     346.07,   346.13,     346.33,   346.39
1985, 12,   31396, 1985.9562,   -99.99,   -99.99,     346.38,   346.23,     346.38,   346.23
1986, 01,   31427, 1986.0411,   346.34,   346.05,     346.62,   346.32,     346.34,   346.05
1986, 02,   31458, 1986.1260,   -99.99,   -99.99,     346.76,   346.40,     346.76,   346.40
1986, 03,   31486, 1986.2027,   346.83,   346.56,     346.74,   346.47,     346.83,   346.56
1986, 04,   31517, 1986.2877,   346.85,   346.84,     346.55,   346.54,     346.85,   346.84
1986, 05,   31547, 1986.3699,   345.98,   346.19,     346.39,   346.60,     345.98,   346.19
1986, 06,   31578, 1986.4548,   346.30,   346.48,     346.49,   346.67,     346.30,   346.48
1986, 07,   31608, 1986.5370,   346.75,   346.80,     346.68,   346.73,     346.75,   346.80
1986, 08,   31639, 1986.6219,   345.88,   345.97,     346.69,   346.79,     345.88,   345.97
1986, 09,   31670, 1986.7068,   -99.99,   -99.99,     346.61,   346.85,     346.61,   346.85
1986, 10,   31700, 1986.7890,   347.23,   347.48,     346.67,   346.92,     347.23,   347.48
1986, 11,   31731, 1986.8740,   347.09,   347.15,     346.94,   347.00,     347.09,   347.15
1986, 12,   31761, 1986.9562,   346.94,   346.78,     347.23,   347.08,     346.94,   346.78
1987, 01,   31792, 1987.0411,   347.12,   346.81,     347.48,   347.17,     347.12,   346.81
1987, 02,   31823, 1987.1260,   347.69,   347.33,     347.64,   347.27,     347.69,   347.33
1987, 03,   31851, 1987.2027,   348.71,   348.43,     347.66,   347.38,     348.71,   348.43
1987, 04,   31882, 1987.2877,   347.15,   347.14,     347.52,   347.51,     347.15,   347.14
1987, 05,   31912, 1987.3699,   347.37,   347.59,     347.44,   347.65,     347.37,   347.59
1987, 06,   31943, 1987.4548,   347.40,   347.58,     347.64,   347.82,     347.40,   347.58
1987, 07,   31973, 1987.5370,   347.66,   347.72,     347.95,   348.00,     347.66,   347.72
1987, 08,   32004, 1987.6219,   348.12,   348.21,     348.10,   348.20,     348.12,   348.21
1987, 09,   32035, 1987.7068,   348.30,   348.55,     348.15,   348.40,     348.30,   348.55
1987, 10,   32065, 1987.7890,   348.34,   348.59,     348.35,   348.61,     348.34,   348.59
1987, 11,   32096, 1987.8740,   348.99,   349.06,     348.75,   348.81,     348.99,   349.06
1987, 12,   32126, 1987.9562,   349.35,   349.19,     349.17,   349.01,     349.35,   349.19
1988, 01,   32157, 1988.0410,   349.70,   349.38,     349.52,   349.20,     349.70,   349.38
1988, 02,   32188, 1988.1257,   350.02,   349.64,     349.75,   349.38,     350.02,   349.64
1988, 03,   32217, 1988.2049,   349.49,   349.20,     349.82,   349.54,     349.49,   349.20
1988, 04,   32248, 1988.2896,   349.79,   349.78,     349.71,   349.71,     349.79,   349.78
1988, 05,   32278, 1988.3716,   349.58,   349.81,     349.65,   349.87,     349.58,   349.81
1988, 06,   32309, 1988.4563,   349.72,   349.90,     349.86,   350.04,     349.72,   349.90
1988, 07,   32339, 1988.5383,   349.98,   350.03,     350.15,   350.20,     349.98,   350.03
1988, 08,   32370, 1988.6230,   350.18,   350.28,     350.27,   350.37,     350.18,   350.28
1988, 09,   32401, 1988.7077,   350.09,   350.35,     350.28,   350.55,     350.09,   350.35
1988, 10,   32431, 1988.7896,   350.45,   350.71,     350.45,   350.71,     350.45,   350.71
1988, 11,   32462, 1988.8743,   350.84,   350.91,     350.81,   350.87,     350.84,   350.91
1988, 12,   32492, 1988.9563,   351.29,   351.13,     351.19,   351.02,     351.29,   351.13
1989, 01,   32523, 1989.0411,   351.71,   351.39,     351.48,   351.15,     351.71,   351.39
1989, 02,   32554, 1989.1260,   352.05,   351.66,     351.66,   351.27,     352.05,   351.66
1989, 03,   32582, 1989.2027,   351.14,   350.83,     351.66,   351.36,     351.14,   350.83
1989, 04,   32613, 1989.2877,   351.96,   351.95,     351.45,   351.44,     351.96,   351.95
1989, 05,   32643, 1989.3699,   351.83,   352.06,     351.27,   351.51,     351.83,   352.06
1989, 06,   32674, 1989.4548,   351.16,   351.36,     351.37,   351.56,     351.16,   351.36
1989, 07,   32704, 1989.5370,   351.31,   351.36,     351.56,   351.61,     351.31,   351.36
1989, 08,   32735, 1989.6219,   351.37,   351.47,     351.56,   351.67,     351.37,   351.47
1989, 09,   32766, 1989.7068,   351.38,   351.65,     351.47,   351.74,     351.38,   351.65
1989, 10,   32796, 1989.7890,   351.47,   351.74,     351.55,   351.83,     351.47,   351.74
1989, 11,   32827, 1989.8740,   351.94,   352.01,     351.86,   351.93,     351.94,   352.01
1989, 12,   32857, 1989.9562,   351.90,   351.73,     352.21,   352.04,     351.90,   351.73
1990, 01,   32888, 1990.0411,   352.35,   352.01,     352.52,   352.17,     352.35,   352.01
1990, 02,   32919, 1990.1260,   351.73,   351.32,     352.73,   352.33,     351.73,   351.32
1990, 03,   32947, 1990.2027,   352.91,   352.60,     352.78,   352.47,     352.91,   352.60
1990, 04,   32978, 1990.2877,   353.15,   353.14,     352.65,   352.64,     353.15,   353.14
1990, 05,   33008, 1990.3699,   352.45,   352.68,     352.57,   352.81,     352.45,   352.68
1990, 06,   33039, 1990.4548,   353.11,   353.31,     352.77,   352.97,     353.11,   353.31
1990, 07,   33069, 1990.5370,   352.93,   352.99,     353.07,   353.12,     352.93,   352.99
1990, 08,   33100, 1990.6219,   353.20,   353.31,     353.16,   353.27,     353.20,   353.31
1990, 09,   33131, 1990.7068,   353.30,   353.58,     353.14,   353.42,     353.30,   353.58
1990, 10,   33161, 1990.7890,   352.75,   353.03,     353.27,   353.55,     352.75,   353.03
1990, 11,   33192, 1990.8740,   353.42,   353.49,     353.61,   353.68,     353.42,   353.49
1990, 12,   33222, 1990.9562,   353.79,   353.62,     353.98,   353.80,     353.79,   353.62
1991, 01,   33253, 1991.0411,   354.60,   354.25,     354.27,   353.92,     354.60,   354.25
1991, 02,   33284, 1991.1260,   355.00,   354.58,     354.44,   354.02,     355.00,   354.58
1991, 03,   33312, 1991.2027,   354.77,   354.45,     354.42,   354.10,     354.77,   354.45
1991, 04,   33343, 1991.2877,   354.02,   354.01,     354.18,   354.17,     354.02,   354.01
1991, 05,   33373, 1991.3699,   353.94,   354.19,     353.98,   354.22,     353.94,   354.19
1991, 06,   33404, 1991.4548,   354.17,   354.38,     354.07,   354.27,     354.17,   354.38
1991, 07,   33434, 1991.5370,   354.36,   354.42,     354.26,   354.32,     354.36,   354.42
1991, 08,   33465, 1991.6219,   354.20,   354.32,     354.25,   354.36,     354.20,   354.32
1991, 09,   33496, 1991.7068,   353.90,   354.19,     354.12,   354.41,     353.90,   354.19
1991, 10,   33526, 1991.7890,   353.87,   354.16,     354.17,   354.46,     353.87,   354.16
1991, 11,   33557, 1991.8740,   354.70,   354.77,     354.45,   354.52,     354.70,   354.77
1991, 12,   33587, 1991.9562,   355.00,   354.81,     354.78,   354.60,     355.00,   354.81
1992, 01,   33618, 1992.0410,   354.08,   353.72,     355.04,   354.68,     354.08,   353.72
1992, 02,   33649, 1992.1257,   354.93,   354.50,     355.21,   354.78,     354.93,   354.50
1992, 03,   33678, 1992.2049,   354.91,   354.58,     355.21,   354.89,     354.91,   354.58
1992, 04,   33709, 1992.2896,   354.81,   354.80,     355.01,   355.01,     354.81,   354.80
1992, 05,   33739, 1992.3716,   355.05,   355.30,     354.88,   355.13,     355.05,   355.30
1992, 06,   33770, 1992.4563,   355.32,   355.53,     355.04,   355.25,     355.32,   355.53
1992, 07,   33800, 1992.5383,   355.69,   355.75,     355.29,   355.34,     355.69,   355.75
1992, 08,   33831, 1992.6230,   355.65,   355.77,     355.30,   355.42,     355.65,   355.77
1992, 09,   33862, 1992.7077,   355.23,   355.52,     355.18,   355.48,     355.23,   355.52
1992, 10,   33892, 1992.7896,   355.61,   355.90,     355.22,   355.52,     355.61,   355.90
1992, 11,   33923, 1992.8743,   355.22,   355.29,     355.47,   355.55,     355.22,   355.29
1992, 12,   33953, 1992.9563,   355.88,   355.69,     355.77,   355.57,     355.88,   355.69
1993, 01,   33984, 1993.0411,   355.39,   355.02,     355.98,   355.61,     355.39,   355.02
1993, 02,   34015, 1993.1260,   355.85,   355.40,     356.10,   355.66,     355.85,   355.40
1993, 03,   34043, 1993.2027,   356.36,   356.01,     356.05,   355.71,     356.36,   356.01
1993, 04,   34074, 1993.2877,   355.70,   355.69,     355.80,   355.79,     355.70,   355.69
1993, 05,   34104, 1993.3699,   354.98,   355.24,     355.62,   355.88,     354.98,   355.24
1993, 06,   34135, 1993.4548,   356.03,   356.25,     355.78,   356.00,     356.03,   356.25
1993, 07,   34165, 1993.5370,   356.10,   356.16,     356.06,   356.12,     356.10,   356.16
1993, 08,   34196, 1993.6219,   356.40,   356.52,     356.14,   356.26,     356.40,   356.52
1993, 09,   34227, 1993.7068,   356.07,   356.38,     356.09,   356.40,     356.07,   356.38
1993, 10,   34257, 1993.7890,   356.41,   356.72,     356.23,   356.53,     356.41,   356.72
1993, 11,   34288, 1993.8740,   356.66,   356.74,     356.60,   356.68,     356.66,   356.74
1993, 12,   34318, 1993.9562,   356.96,   356.76,     357.01,   356.82,     356.96,   356.76
1994, 01,   34349, 1994.0411,   357.34,   356.96,     357.35,   356.96,     357.34,   356.96
1994, 02,   34380, 1994.1260,   357.84,   357.38,     357.56,   357.10,     357.84,   357.38
1994, 03,   34408, 1994.2027,   357.31,   356.96,     357.58,   357.23,     357.31,   356.96
1994, 04,   34439, 1994.2877,   357.34,   357.33,     357.38,   357.37,     357.34,   357.33
1994, 05,   34469, 1994.3699,   357.24,   357.51,     357.24,   357.51,     357.24,   357.51
1994, 06,   34500, 1994.4548,   357.76,   357.99,     357.43,   357.65,     357.76,   357.99
1994, 07,   34530, 1994.5370,   357.46,   357.53,     357.73,   357.79,     357.46,   357.53
1994, 08,   34561, 1994.6219,   357.55,   357.67,     357.82,   357.94,     357.55,   357.67
1994, 09,   34592, 1994.7068,   357.81,   358.12,     357.78,   358.10,     357.81,   358.12
1994, 10,   34622, 1994.7890,   357.84,   358.16,     357.94,   358.25,     357.84,   358.16
1994, 11,   34653, 1994.8740,   358.46,   358.54,     358.34,   358.42,     358.46,   358.54
1994, 12,   34683, 1994.9562,   358.94,   358.75,     358.78,   358.58,     358.94,   358.75
1995, 01,   34714, 1995.0411,   358.58,   358.19,     359.15,   358.76,     358.58,   358.19
1995, 02,   34745, 1995.1260,   359.70,   359.24,     359.40,   358.93,     359.70,   359.24
1995, 03,   34773, 1995.2027,   359.30,   358.94,     359.45,   359.09,     359.30,   358.94
1995, 04,   34804, 1995.2877,   358.83,   358.82,     359.28,   359.27,     358.83,   358.82
1995, 05,   34834, 1995.3699,   359.77,   360.05,     359.17,   359.45,     359.77,   360.05
1995, 06,   34865, 1995.4548,   359.44,   359.67,     359.40,   359.63,     359.44,   359.67
1995, 07,   34895, 1995.5370,   360.12,   360.19,     359.73,   359.79,     360.12,   360.19
1995, 08,   34926, 1995.6219,   359.72,   359.84,     359.83,   359.96,     359.72,   359.84
1995, 09,   34957, 1995.7068,   359.52,   359.84,     359.80,   360.12,     359.52,   359.84
1995, 10,   34987, 1995.7890,   359.81,   360.14,     359.95,   360.28,     359.81,   360.14
1995, 11,   35018, 1995.8740,   360.28,   360.37,     360.35,   360.43,     360.28,   360.37
1995, 12,   35048, 1995.9562,   360.75,   360.55,     360.78,   360.58,     360.75,   360.55
1996, 01,   35079, 1996.0410,   361.57,   361.17,     361.12,   360.71,     361.57,   361.17
1996, 02,   35110, 1996.1257,   362.01,   361.53,     361.32,   360.84,     362.01,   361.53
1996, 03,   35139, 1996.2049,   362.01,   361.65,     361.30,   360.94,     362.01,   361.65
1996, 04,   35170, 1996.2896,   360.26,   360.25,     361.04,   361.04,     360.26,   360.25
1996, 05,   35200, 1996.3716,   360.91,   361.20,     360.84,   361.13,     360.91,   361.20
1996, 06,   35231, 1996.4563,   361.31,   361.55,     360.98,   361.22,     361.31,   361.55
1996, 07,   35261, 1996.5383,   360.96,   361.02,     361.23,   361.29,     360.96,   361.02
1996, 08,   35292, 1996.6230,   361.43,   361.56,     361.24,   361.37,     361.43,   361.56
1996, 09,   35323, 1996.7077,   360.98,   361.31,     361.12,   361.45,     360.98,   361.31
1996, 10,   35353, 1996.7896,   361.05,   361.38,     361.19,   361.52,     361.05,   361.38
1996, 11,   35384, 1996.8743,   361.60,   361.69,     361.51,   361.59,     361.60,   361.69
1996, 12,   35414, 1996.9563,   362.04,   361.83,     361.87,   361.66,     362.04,   361.83
1997, 01,   35445, 1997.0411,   362.43,   362.02,     362.15,   361.73,     362.43,   362.02
1997, 02,   35476, 1997.1260,   362.15,   361.66,     362.29,   361.80,     362.15,   361.66
1997, 03,   35504, 1997.2027,   362.35,   361.97,     362.24,   361.87,     362.35,   361.97
1997, 04,   35535, 1997.2877,   362.43,   362.41,     361.96,   361.95,     362.43,   362.41
1997, 05,   35565, 1997.3699,   361.28,   361.57,     361.75,   362.04,     361.28,   361.57
1997, 06,   35596, 1997.4548,   361.54,   361.79,     361.92,   362.16,     361.54,   361.79
1997, 07,   35626, 1997.5370,   362.21,   362.28,     362.23,   362.29,     362.21,   362.28
1997, 08,   35657, 1997.6219,   362.07,   362.20,     362.31,   362.45,     362.07,   362.20
1997, 09,   35688, 1997.7068,   362.35,   362.68,     362.28,   362.62,     362.35,   362.68
1997, 10,   35718, 1997.7890,   362.99,   363.33,     362.46,   362.80,     362.99,   363.33
1997, 11,   35749, 1997.8740,   363.24,   363.33,     362.91,   362.99,     363.24,   363.33
1997, 12,   35779, 1997.9562,   363.45,   363.23,     363.41,   363.19,     363.45,   363.23
1998, 01,   35810, 1998.0411,   363.85,   363.43,     363.83,   363.40,     363.85,   363.43
1998, 02,   35841, 1998.1260,   363.54,   363.04,     364.14,   363.63,     363.54,   363.04
1998, 03,   35869, 1998.2027,   363.64,   363.25,     364.24,   363.86,     363.64,   363.25
1998, 04,   35900, 1998.2877,   363.34,   363.33,     364.13,   364.12,     363.34,   363.33
1998, 05,   35930, 1998.3699,   364.09,   364.39,     364.10,   364.40,     364.09,   364.39
1998, 06,   35961, 1998.4548,   364.81,   365.06,     364.44,   364.69,     364.81,   365.06
1998, 07,   35991, 1998.5370,   364.99,   365.06,     364.89,   364.96,     364.99,   365.06
1998, 08,   36022, 1998.6219,   365.21,   365.35,     365.09,   365.23,     365.21,   365.35
1998, 09,   36053, 1998.7068,   365.37,   365.72,     365.14,   365.49,     365.37,   365.72
1998, 10,   36083, 1998.7890,   365.61,   365.96,     365.36,   365.71,     365.61,   365.96
1998, 11,   36114, 1998.8740,   366.10,   366.19,     365.83,   365.92,     366.10,   366.19
1998, 12,   36144, 1998.9562,   366.31,   366.09,     366.33,   366.10,     366.31,   366.09
1999, 01,   36175, 1999.0411,   366.87,   366.44,     366.71,   366.28,     366.87,   366.44
1999, 02,   36206, 1999.1260,   366.69,   366.18,     366.95,   366.44,     366.69,   366.18
1999, 03,   36234, 1999.2027,   366.32,   365.92,     366.97,   366.58,     366.32,   365.92
1999, 04,   36265, 1999.2877,   367.04,   367.02,     366.74,   366.73,     367.04,   367.02
1999, 05,   36295, 1999.3699,   366.56,   366.87,     366.56,   366.86,     366.56,   366.87
1999, 06,   36326, 1999.4548,   366.88,   367.13,     366.74,   366.99,     366.88,   367.13
1999, 07,   36356, 1999.5370,   367.44,   367.51,     367.03,   367.11,     367.44,   367.51
1999, 08,   36387, 1999.6219,   367.20,   367.34,     367.07,   367.21,     367.20,   367.34
1999, 09,   36418, 1999.7068,   366.93,   367.29,     366.94,   367.30,     366.93,   367.29
1999, 10,   36448, 1999.7890,   366.93,   367.29,     367.03,   367.38,     366.93,   367.29
1999, 11,   36479, 1999.8740,   367.24,   367.33,     367.38,   367.47,     367.24,   367.33
1999, 12,   36509, 1999.9562,   367.61,   367.38,     367.77,   367.54,     367.61,   367.38
2000, 01,   36540, 2000.0410,   368.39,   367.95,     368.07,   367.62,     368.39,   367.95
2000, 02,   36571, 2000.1257,   368.56,   368.03,     368.23,   367.70,     368.56,   368.03
2000, 03,   36600, 2000.2049,   367.98,   367.58,     368.18,   367.78,     367.98,   367.58
2000, 04,   36631, 2000.2896,   367.83,   367.83,     367.87,   367.87,     367.83,   367.83
