"-------------------------------------------------------------------------------------------"
" Monthly atmospheric CO2 concentrations (ppm) derived from flask air samples               "
" Kermadec Island: Latitude 29.2S Longitude 177.9W Elevation 2m                             "
"                                                                                           "
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   "
" Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        "
" Scripps Institution of Oceanography (SIO)                                                 "
" University of California                                                                  "
" La Jolla, California USA 92093-0244                                                       "
"                                                                                           "
" Status of data and correspondence:                                                        "
"                                                                                           "
" These data are subject to revision based on recalibration of standard gases. Questions    "
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            "
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    "
"                                                                                           "
" Flask data in this file through 03-Nov-2016 last updated 15-Dec-2017                      "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" Please cite as:                                                                           "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   "
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    "
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   "
"                                                                                           "
" If it is necessary to cite a peer-reviewed article, please cite as:                       "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       "
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       "
" in "A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems",     "
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 "
" New York, 2005.                                                                           "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant "
" formats. Column 5 below gives monthly CO2 concentrations in micro-mol CO2 per mole (ppm)  "
" reported on the 2008A SIO manometric mole fraction scale.  This is the standard           "
" version of the data most often sought.  The monthly values have been adjusted             "
" to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  "
" adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           "
" subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      "
" smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic "
" functions with linear gain.  Column 8 is the same smoothed version with the seasonal      "
" cycle removed.  Column 9 is identical to Column 5 except that the missing values from     "
" Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  "
" except missing values have been filled with values from Column 8.  Missing values are     "
" denoted by -99.99                                                                         "
"                                                                                           "
" CO2 concentrations are measured on the '08A' calibration scale                            "
1984, 02,   30727, 1984.1257,   -99.99,   -99.99,     342.78,   342.34,     342.78,   342.34
1984, 03,   30756, 1984.2049,   342.35,   342.24,     342.56,   342.45,     342.35,   342.24
1984, 04,   30787, 1984.2896,   343.13,   343.38,     342.33,   342.58,     343.13,   343.38
1984, 05,   30817, 1984.3716,   -99.99,   -99.99,     342.30,   342.70,     342.30,   342.70
1984, 06,   30848, 1984.4563,   342.58,   342.91,     342.49,   342.82,     342.58,   342.91
1984, 07,   30878, 1984.5383,   342.12,   342.34,     342.73,   342.94,     342.12,   342.34
1984, 08,   30909, 1984.6230,   -99.99,   -99.99,     342.89,   343.07,     342.89,   343.07
1984, 09,   30940, 1984.7077,   -99.99,   -99.99,     343.01,   343.20,     343.01,   343.20
1984, 10,   30970, 1984.7896,   -99.99,   -99.99,     343.20,   343.32,     343.20,   343.32
1984, 11,   31001, 1984.8743,   -99.99,   -99.99,     343.57,   343.45,     343.57,   343.45
1984, 12,   31031, 1984.9563,   -99.99,   -99.99,     343.99,   343.57,     343.99,   343.57
1985, 01,   31062, 1985.0411,   -99.99,   -99.99,     344.28,   343.70,     344.28,   343.70
1985, 02,   31093, 1985.1260,   -99.99,   -99.99,     344.26,   343.82,     344.26,   343.82
1985, 03,   31121, 1985.2027,   -99.99,   -99.99,     344.04,   343.93,     344.04,   343.93
1985, 04,   31152, 1985.2877,   344.55,   344.79,     343.80,   344.04,     344.55,   344.79
1985, 05,   31182, 1985.3699,   342.87,   343.26,     343.76,   344.15,     342.87,   343.26
1985, 06,   31213, 1985.4548,   343.23,   343.56,     343.92,   344.26,     343.23,   343.56
1985, 07,   31243, 1985.5370,   344.35,   344.57,     344.15,   344.37,     344.35,   344.57
1985, 08,   31274, 1985.6219,   344.36,   344.53,     344.31,   344.49,     344.36,   344.53
1985, 09,   31305, 1985.7068,   344.71,   344.89,     344.42,   344.61,     344.71,   344.89
1985, 10,   31335, 1985.7890,   344.31,   344.43,     344.61,   344.72,     344.31,   344.43
1985, 11,   31366, 1985.8740,   344.38,   344.26,     344.97,   344.85,     344.38,   344.26
1985, 12,   31396, 1985.9562,   -99.99,   -99.99,     345.40,   344.98,     345.40,   344.98
1986, 01,   31427, 1986.0411,   -99.99,   -99.99,     345.70,   345.11,     345.70,   345.11
1986, 02,   31458, 1986.1260,   346.39,   345.94,     345.69,   345.25,     346.39,   345.94
1986, 03,   31486, 1986.2027,   -99.99,   -99.99,     345.48,   345.37,     345.48,   345.37
1986, 04,   31517, 1986.2877,   -99.99,   -99.99,     345.25,   345.49,     345.25,   345.49
1986, 05,   31547, 1986.3699,   345.56,   345.95,     345.22,   345.61,     345.56,   345.95
1986, 06,   31578, 1986.4548,   344.94,   345.27,     345.39,   345.73,     344.94,   345.27
1986, 07,   31608, 1986.5370,   -99.99,   -99.99,     345.62,   345.84,     345.62,   345.84
1986, 08,   31639, 1986.6219,   345.85,   346.02,     345.79,   345.96,     345.85,   346.02
1986, 09,   31670, 1986.7068,   -99.99,   -99.99,     345.89,   346.08,     345.89,   346.08
1986, 10,   31700, 1986.7890,   346.19,   346.31,     346.09,   346.20,     346.19,   346.31
1986, 11,   31731, 1986.8740,   -99.99,   -99.99,     346.46,   346.34,     346.46,   346.34
1986, 12,   31761, 1986.9562,   -99.99,   -99.99,     346.90,   346.48,     346.90,   346.48
1987, 01,   31792, 1987.0411,   346.44,   345.86,     347.21,   346.63,     346.44,   345.86
1987, 02,   31823, 1987.1260,   -99.99,   -99.99,     347.24,   346.80,     347.24,   346.80
1987, 03,   31851, 1987.2027,   -99.99,   -99.99,     347.07,   346.96,     347.07,   346.96
1987, 04,   31882, 1987.2877,   346.62,   346.86,     346.91,   347.15,     346.62,   346.86
1987, 05,   31912, 1987.3699,   347.15,   347.54,     346.95,   347.34,     347.15,   347.54
1987, 06,   31943, 1987.4548,   -99.99,   -99.99,     347.21,   347.55,     347.21,   347.55
1987, 07,   31973, 1987.5370,   -99.99,   -99.99,     347.53,   347.75,     347.53,   347.75
1987, 08,   32004, 1987.6219,   347.36,   347.53,     347.78,   347.95,     347.36,   347.53
1987, 09,   32035, 1987.7068,   348.00,   348.19,     347.97,   348.16,     348.00,   348.19
1987, 10,   32065, 1987.7890,   348.59,   348.71,     348.24,   348.36,     348.59,   348.71
1987, 11,   32096, 1987.8740,   348.71,   348.60,     348.67,   348.55,     348.71,   348.60
1987, 12,   32126, 1987.9562,   -99.99,   -99.99,     349.15,   348.73,     349.15,   348.73
1988, 01,   32157, 1988.0410,   349.66,   349.08,     349.49,   348.90,     349.66,   349.08
1988, 02,   32188, 1988.1257,   350.16,   349.71,     349.50,   349.06,     350.16,   349.71
1988, 03,   32217, 1988.2049,   349.11,   349.00,     349.30,   349.20,     349.11,   349.00
1988, 04,   32248, 1988.2896,   349.15,   349.39,     349.09,   349.34,     349.15,   349.39
1988, 05,   32278, 1988.3716,   348.69,   349.08,     349.08,   349.47,     348.69,   349.08
1988, 06,   32309, 1988.4563,   348.75,   349.08,     349.27,   349.60,     348.75,   349.08
1988, 07,   32339, 1988.5383,   -99.99,   -99.99,     349.52,   349.73,     349.52,   349.73
1988, 08,   32370, 1988.6230,   349.41,   349.58,     349.69,   349.86,     349.41,   349.58
1988, 09,   32401, 1988.7077,   349.89,   350.08,     349.81,   350.00,     349.89,   350.08
1988, 10,   32431, 1988.7896,   -99.99,   -99.99,     350.00,   350.12,     350.00,   350.12
1988, 11,   32462, 1988.8743,   -99.99,   -99.99,     350.36,   350.24,     350.36,   350.24
1988, 12,   32492, 1988.9563,   352.08,   351.67,     350.76,   350.34,     352.08,   351.67
1989, 01,   32523, 1989.0411,   351.11,   350.53,     351.02,   350.44,     351.11,   350.53
1989, 02,   32554, 1989.1260,   -99.99,   -99.99,     350.96,   350.52,     350.96,   350.52
1989, 03,   32582, 1989.2027,   350.28,   350.16,     350.71,   350.60,     350.28,   350.16
1989, 04,   32613, 1989.2877,   350.18,   350.42,     350.43,   350.67,     350.18,   350.42
1989, 05,   32643, 1989.3699,   -99.99,   -99.99,     350.36,   350.75,     350.36,   350.75
1989, 06,   32674, 1989.4548,   350.74,   351.07,     350.50,   350.83,     350.74,   351.07
1989, 07,   32704, 1989.5370,   350.88,   351.10,     350.70,   350.91,     350.88,   351.10
1989, 08,   32735, 1989.6219,   350.53,   350.70,     350.83,   351.00,     350.53,   350.70
1989, 09,   32766, 1989.7068,   349.87,   350.05,     350.91,   351.10,     349.87,   350.05
1989, 10,   32796, 1989.7890,   351.36,   351.48,     351.09,   351.21,     351.36,   351.48
1989, 11,   32827, 1989.8740,   -99.99,   -99.99,     351.45,   351.32,     351.45,   351.32
1989, 12,   32857, 1989.9562,   352.01,   351.60,     351.87,   351.44,     352.01,   351.60
1990, 01,   32888, 1990.0411,   -99.99,   -99.99,     352.15,   351.57,     352.15,   351.57
1990, 02,   32919, 1990.1260,   -99.99,   -99.99,     352.14,   351.70,     352.14,   351.70
1990, 03,   32947, 1990.2027,   -99.99,   -99.99,     351.94,   351.82,     351.94,   351.82
1990, 04,   32978, 1990.2877,   351.25,   351.49,     351.72,   351.96,     351.25,   351.49
1990, 05,   33008, 1990.3699,   351.80,   352.19,     351.70,   352.09,     351.80,   352.19
1990, 06,   33039, 1990.4548,   352.61,   352.94,     351.89,   352.22,     352.61,   352.94
1990, 07,   33069, 1990.5370,   -99.99,   -99.99,     352.13,   352.35,     352.13,   352.35
1990, 08,   33100, 1990.6219,   352.18,   352.35,     352.30,   352.47,     352.18,   352.35
1990, 09,   33131, 1990.7068,   352.96,   353.14,     352.41,   352.59,     352.96,   353.14
1990, 10,   33161, 1990.7890,   352.53,   352.65,     352.59,   352.71,     352.53,   352.65
1990, 11,   33192, 1990.8740,   352.74,   352.62,     352.94,   352.82,     352.74,   352.62
1990, 12,   33222, 1990.9562,   353.19,   352.78,     353.35,   352.93,     353.19,   352.78
1991, 01,   33253, 1991.0411,   353.59,   353.01,     353.62,   353.04,     353.59,   353.01
1991, 02,   33284, 1991.1260,   -99.99,   -99.99,     353.59,   353.15,     353.59,   353.15
1991, 03,   33312, 1991.2027,   -99.99,   -99.99,     353.36,   353.25,     353.36,   353.25
1991, 04,   33343, 1991.2877,   353.36,   353.60,     353.11,   353.35,     353.36,   353.60
1991, 05,   33373, 1991.3699,   -99.99,   -99.99,     353.06,   353.45,     353.06,   353.45
1991, 06,   33404, 1991.4548,   352.78,   353.12,     353.21,   353.55,     352.78,   353.12
1991, 07,   33434, 1991.5370,   353.64,   353.86,     353.42,   353.64,     353.64,   353.86
1991, 08,   33465, 1991.6219,   353.67,   353.84,     353.55,   353.73,     353.67,   353.84
1991, 09,   33496, 1991.7068,   353.63,   353.81,     353.63,   353.81,     353.63,   353.81
1991, 10,   33526, 1991.7890,   -99.99,   -99.99,     353.78,   353.90,     353.78,   353.90
1991, 11,   33557, 1991.8740,   -99.99,   -99.99,     354.11,   353.99,     354.11,   353.99
1991, 12,   33587, 1991.9562,   354.75,   354.34,     354.50,   354.07,     354.75,   354.34
1992, 01,   33618, 1992.0410,   354.16,   353.58,     354.75,   354.17,     354.16,   353.58
1992, 02,   33649, 1992.1257,   353.99,   353.54,     354.71,   354.27,     353.99,   353.54
1992, 03,   33678, 1992.2049,   -99.99,   -99.99,     354.47,   354.37,     354.47,   354.37
1992, 04,   33709, 1992.2896,   354.00,   354.25,     354.24,   354.48,     354.00,   354.25
1992, 05,   33739, 1992.3716,   354.25,   354.64,     354.20,   354.59,     354.25,   354.64
1992, 06,   33770, 1992.4563,   -99.99,   -99.99,     354.37,   354.70,     354.37,   354.70
1992, 07,   33800, 1992.5383,   354.92,   355.13,     354.58,   354.80,     354.92,   355.13
1992, 08,   33831, 1992.6230,   355.05,   355.22,     354.72,   354.89,     355.05,   355.22
1992, 09,   33862, 1992.7077,   354.98,   355.16,     354.78,   354.96,     354.98,   355.16
1992, 10,   33892, 1992.7896,   -99.99,   -99.99,     354.91,   355.02,     354.91,   355.02
1992, 11,   33923, 1992.8743,   -99.99,   -99.99,     355.20,   355.08,     355.20,   355.08
1992, 12,   33953, 1992.9563,   355.40,   354.98,     355.55,   355.13,     355.40,   354.98
1993, 01,   33984, 1993.0411,   -99.99,   -99.99,     355.77,   355.19,     355.77,   355.19
1993, 02,   34015, 1993.1260,   -99.99,   -99.99,     355.68,   355.24,     355.68,   355.24
1993, 03,   34043, 1993.2027,   355.14,   355.02,     355.42,   355.30,     355.14,   355.02
1993, 04,   34074, 1993.2877,   -99.99,   -99.99,     355.14,   355.38,     355.14,   355.38
1993, 05,   34104, 1993.3699,   354.60,   354.99,     355.08,   355.47,     354.60,   354.99
1993, 06,   34135, 1993.4548,   355.04,   355.38,     355.25,   355.58,     355.04,   355.38
1993, 07,   34165, 1993.5370,   355.24,   355.45,     355.48,   355.70,     355.24,   355.45
1993, 08,   34196, 1993.6219,   -99.99,   -99.99,     355.66,   355.83,     355.66,   355.83
1993, 09,   34227, 1993.7068,   355.69,   355.87,     355.78,   355.97,     355.69,   355.87
1993, 10,   34257, 1993.7890,   356.47,   356.59,     355.98,   356.10,     356.47,   356.59
1993, 11,   34288, 1993.8740,   356.99,   356.88,     356.36,   356.23,     356.99,   356.88
1993, 12,   34318, 1993.9562,   356.66,   356.24,     356.78,   356.36,     356.66,   356.24
1994, 01,   34349, 1994.0411,   357.65,   357.07,     357.06,   356.48,     357.65,   357.07
1994, 02,   34380, 1994.1260,   356.63,   356.18,     357.03,   356.60,     356.63,   356.18
1994, 03,   34408, 1994.2027,   356.68,   356.56,     356.82,   356.70,     356.68,   356.56
1994, 04,   34439, 1994.2877,   -99.99,   -99.99,     356.58,   356.83,     356.58,   356.83
1994, 05,   34469, 1994.3699,   -99.99,   -99.99,     356.56,   356.95,     356.56,   356.95
1994, 06,   34500, 1994.4548,   356.45,   356.79,     356.76,   357.09,     356.45,   356.79
1994, 07,   34530, 1994.5370,   356.72,   356.93,     357.02,   357.24,     356.72,   356.93
1994, 08,   34561, 1994.6219,   357.19,   357.36,     357.23,   357.40,     357.19,   357.36
1994, 09,   34592, 1994.7068,   357.61,   357.80,     357.38,   357.57,     357.61,   357.80
1994, 10,   34622, 1994.7890,   357.64,   357.76,     357.62,   357.74,     357.64,   357.76
1994, 11,   34653, 1994.8740,   -99.99,   -99.99,     358.03,   357.91,     358.03,   357.91
1994, 12,   34683, 1994.9562,   -99.99,   -99.99,     358.50,   358.08,     358.50,   358.08
1995, 01,   34714, 1995.0411,   358.26,   357.68,     358.84,   358.26,     358.26,   357.68
1995, 02,   34745, 1995.1260,   -99.99,   -99.99,     358.87,   358.43,     358.87,   358.43
1995, 03,   34773, 1995.2027,   -99.99,   -99.99,     358.70,   358.58,     358.70,   358.58
1995, 04,   34804, 1995.2877,   -99.99,   -99.99,     358.51,   358.75,     358.51,   358.75
1995, 05,   34834, 1995.3699,   358.62,   359.01,     358.51,   358.90,     358.62,   359.01
1995, 06,   34865, 1995.4548,   359.77,   360.11,     358.72,   359.05,     359.77,   360.11
1995, 07,   34895, 1995.5370,   -99.99,   -99.99,     358.96,   359.18,     358.96,   359.18
1995, 08,   34926, 1995.6219,   359.06,   359.24,     359.12,   359.29,     359.06,   359.24
1995, 09,   34957, 1995.7068,   -99.99,   -99.99,     359.21,   359.40,     359.21,   359.40
1995, 10,   34987, 1995.7890,   -99.99,   -99.99,     359.38,   359.50,     359.38,   359.50
1995, 11,   35018, 1995.8740,   -99.99,   -99.99,     359.71,   359.59,     359.71,   359.59
1995, 12,   35048, 1995.9562,   -99.99,   -99.99,     360.10,   359.68,     360.10,   359.68
1996, 01,   35079, 1996.0410,   -99.99,   -99.99,     360.35,   359.77,     360.35,   359.77
1996, 02,   35110, 1996.1257,   360.21,   359.77,     360.30,   359.86,     360.21,   359.77
1996, 03,   35139, 1996.2049,   359.68,   359.57,     360.05,   359.95,     359.68,   359.57
1996, 04,   35170, 1996.2896,   -99.99,   -99.99,     359.80,   360.05,     359.80,   360.05
1996, 05,   35200, 1996.3716,   359.50,   359.90,     359.76,   360.15,     359.50,   359.90
1996, 06,   35231, 1996.4563,   -99.99,   -99.99,     359.92,   360.26,     359.92,   360.26
1996, 07,   35261, 1996.5383,   360.67,   360.88,     360.15,   360.36,     360.67,   360.88
1996, 08,   35292, 1996.6230,   360.66,   360.83,     360.29,   360.47,     360.66,   360.83
1996, 09,   35323, 1996.7077,   359.91,   360.10,     360.39,   360.57,     359.91,   360.10
1996, 10,   35353, 1996.7896,   -99.99,   -99.99,     360.56,   360.68,     360.56,   360.68
1996, 11,   35384, 1996.8743,   360.92,   360.80,     360.92,   360.80,     360.92,   360.80
1996, 12,   35414, 1996.9563,   361.85,   361.43,     361.33,   360.91,     361.85,   361.43
1997, 01,   35445, 1997.0411,   361.37,   360.79,     361.62,   361.04,     361.37,   360.79
1997, 02,   35476, 1997.1260,   -99.99,   -99.99,     361.61,   361.17,     361.61,   361.17
1997, 03,   35504, 1997.2027,   -99.99,   -99.99,     361.41,   361.29,     361.41,   361.29
1997, 04,   35535, 1997.2877,   361.27,   361.51,     361.20,   361.44,     361.27,   361.51
1997, 05,   35565, 1997.3699,   360.79,   361.18,     361.20,   361.59,     360.79,   361.18
1997, 06,   35596, 1997.4548,   361.55,   361.88,     361.43,   361.76,     361.55,   361.88
1997, 07,   35626, 1997.5370,   -99.99,   -99.99,     361.71,   361.93,     361.71,   361.93
1997, 08,   35657, 1997.6219,   -99.99,   -99.99,     361.94,   362.12,     361.94,   362.12
1997, 09,   35688, 1997.7068,   362.01,   362.20,     362.13,   362.32,     362.01,   362.20
1997, 10,   35718, 1997.7890,   -99.99,   -99.99,     362.40,   362.52,     362.40,   362.52
1997, 11,   35749, 1997.8740,   -99.99,   -99.99,     362.86,   362.74,     362.86,   362.74
1997, 12,   35779, 1997.9562,   362.71,   362.30,     363.38,   362.96,     362.71,   362.30
1998, 01,   35810, 1998.0411,   -99.99,   -99.99,     363.78,   363.20,     363.78,   363.20
1998, 02,   35841, 1998.1260,   -99.99,   -99.99,     363.88,   363.44,     363.88,   363.44
1998, 03,   35869, 1998.2027,   -99.99,   -99.99,     363.77,   363.66,     363.77,   363.66
1998, 04,   35900, 1998.2877,   363.70,   363.94,     363.66,   363.90,     363.70,   363.94
1998, 05,   35930, 1998.3699,   364.05,   364.44,     363.73,   364.13,     364.05,   364.44
1998, 06,   35961, 1998.4548,   365.29,   365.63,     364.01,   364.35,     365.29,   365.63
1998, 07,   35991, 1998.5370,   363.77,   363.99,     364.33,   364.55,     363.77,   363.99
1998, 08,   36022, 1998.6219,   -99.99,   -99.99,     364.58,   364.75,     364.58,   364.75
1998, 09,   36053, 1998.7068,   364.41,   364.60,     364.76,   364.94,     364.41,   364.60
1998, 10,   36083, 1998.7890,   -99.99,   -99.99,     365.00,   365.12,     365.00,   365.12
1998, 11,   36114, 1998.8740,   -99.99,   -99.99,     365.42,   365.30,     365.42,   365.30
1998, 12,   36144, 1998.9562,   -99.99,   -99.99,     365.88,   365.46,     365.88,   365.46
1999, 01,   36175, 1999.0411,   366.69,   366.11,     366.20,   365.62,     366.69,   366.11
1999, 02,   36206, 1999.1260,   -99.99,   -99.99,     366.20,   365.77,     366.20,   365.77
1999, 03,   36234, 1999.2027,   365.66,   365.54,     366.01,   365.89,     365.66,   365.54
1999, 04,   36265, 1999.2877,   365.81,   366.05,     365.78,   366.03,     365.81,   366.05
1999, 05,   36295, 1999.3699,   -99.99,   -99.99,     365.76,   366.15,     365.76,   366.15
1999, 06,   36326, 1999.4548,   365.46,   365.79,     365.94,   366.28,     365.46,   365.79
1999, 07,   36356, 1999.5370,   366.20,   366.42,     366.17,   366.39,     366.20,   366.42
1999, 08,   36387, 1999.6219,   366.64,   366.81,     366.33,   366.50,     366.64,   366.81
1999, 09,   36418, 1999.7068,   -99.99,   -99.99,     366.42,   366.60,     366.42,   366.60
1999, 10,   36448, 1999.7890,   -99.99,   -99.99,     366.57,   366.69,     366.57,   366.69
1999, 11,   36479, 1999.8740,   366.92,   366.81,     366.90,   366.78,     366.92,   366.81
1999, 12,   36509, 1999.9562,   367.70,   367.28,     367.27,   366.85,     367.70,   367.28
2000, 01,   36540, 2000.0410,   367.42,   366.84,     367.49,   366.91,     367.42,   366.84
2000, 02,   36571, 2000.1257,   368.77,   368.32,     367.40,   366.96,     368.77,   368.32
2000, 03,   36600, 2000.2049,   366.74,   366.64,     367.11,   367.01,     366.74,   366.64
2000, 04,   36631, 2000.2896,   -99.99,   -99.99,     366.81,   367.06,     366.81,   367.06
2000, 05,   36661, 2000.3716,   366.28,   366.67,     366.72,   367.11,     366.28,   366.67
2000, 06,   36692, 2000.4563,   365.81,   366.14,     366.86,   367.19,     365.81,   366.14
2000, 07,   36722, 2000.5383,   366.82,   367.04,     367.06,   367.27,     366.82,   367.04
2000, 08,   36753, 2000.6230,   367.72,   367.89,     367.20,   367.37,     367.72,   367.89
2000, 09,   36784, 2000.7077,   -99.99,   -99.99,     367.29,   367.48,     367.29,   367.48
2000, 10,   36814, 2000.7896,   367.91,   368.03,     367.47,   367.59,     367.91,   368.03
2000, 11,   36845, 2000.8743,   368.45,   368.33,     367.83,   367.70,     368.45,   368.33
2000, 12,   36875, 2000.9563,   -99.99,   -99.99,     368.24,   367.82,     368.24,   367.82
